AntonioGiovinazzi	hasStanding	Standing_2019_AntonioGiovinazzi
Q307200	heldAtCircuit	Q171402
DanielRicciardo	participatedIn	GP_2022_AbuDhabi
RaceResult_2018_AbuDhabi_8	forDriver	SergioPerez
Q15061	partOfSeason	Q69835
Q10510	hasWon	Q665909
RaceResult_2024_Hungary_1	forDriver	OscarPiastri
RaceResult_2018_France_17	forDriver	LanceStroll
Q65592	winner	Q171337
RaceResult_2016_Malaysia_7	forDriver	FernandoAlonso
Q331344	heldAtCircuit	Q6252
Q65452	heldAtCircuit	Q340
Standing_2017_AntonioGiovinazzi	forDriver	AntonioGiovinazzi
Q596265	heldAtCircuit	Q172887
RaceResult_2017_Malaysia_4	forDriver	SebastianVettel
Q253766	heldAtCircuit	Q406
RaceResult_2025_Australia_9	forDriver	OscarPiastri
RaceResult_2020_AbuDhabi_5	forDriver	LandoNorris
RaceResult_2018_GreatBritain_4	forDriver	YvesGiraudCabantous
Q173010	heldAtCircuit	Q833
RobertoMerhi	hasStanding	Standing_2015_RobertoMerhi
GP_2025_Austria	partOfSeason	Season2025
DanielRicciardo	participatedIn	GP_2024_SaudiArabia
Q596935	winner	Q169898
FrancoColapinto	participatedIn	GP_2024_Miami
RaceResult_2024_EmiliaRomagna_19	forTeam	AstonMartin
Q173126	heldAtCircuit	Q713750
Q418271	partOfSeason	Q69576
Q173344	heldAtCircuit	Q6252
RaceResult_2016_Mexico_8	forDriver	ValtteriBottas
GP_2017_AbuDhabi	inSeason	Season2017
RaceResult_2022_UnitedStates_10	forTeam	AlphaTauri
Q65954940	hasWon	Q221835
LanceStroll	participatedIn	GP_2023_Netherlands
CharlesLeclerc	participatedIn	GP_2023_Singapore
Q75820	isChampionOf	Q17455748
Q173016	hasWon	Q595242
RaceResult_2020_EmiliaRomagna_1	forTeam	Mercedes
PierreGasly	participatedIn	GP_2023_AbuDhabi
ValtteriBottas	participatedIn	GP_2016_UnitedStates
RaceResult_2024_Spain_16	forDriver	ValtteriBottas
Q54401	winner	Q171434
RaceResult_2015_Bahrain_9	forRace	GP_2015_Bahrain
Q306112	winner	Q169898
RaceResult_2018_Belgium_10	forTeam	Sauber
LiamLawson	participatedIn	GP_2023_Japan
RaceResult_2018_UnitedStates_4	forRace	GP_2018_UnitedStates
Q172920	winner	Q42311
RaceResult_2015_Malaysia_7	forRace	GP_2015_Malaysia
JackDoohan	teammateOf	PierreGasly
Q171346	hasWon	Q173252
RaceResult_2023_Australia_3	forTeam	AstonMartin
RaceResult_2019_Brazil_10	forRace	GP_2019_Brazil
Q284957	heldAtCircuit	Q1781
RaceResult_2024_Netherlands_9	forDriver	PierreGasly
Q48311262	heldAtCircuit	Q1781
RaceResult_2025_SaudiArabia_1	forDriver	OscarPiastri
RaceResult_2024_Belgium_2	forTeam	McLaren
RaceResult_2025_AbuDhabi_3	forRace	GP_2025_AbuDhabi
Q169898	hasWon	Q297371
Q645984	hasWon	Q48311380
RaceResult_2024_Qatar_5	forTeam	Alpine
Q514064	partOfSeason	Q69576
RaceResult_2023_Miami_12	forTeam	AstonMartin
RaceResult_2021_Mexico_14	forDriver	LanceStroll
RaceResult_2020_Styria_9	forRace	GP_2020_Styria
YvesGiraudCabantous	competesInSeason	Season2024
ValtteriBottas	participatedIn	GP_2022_Austria
EstebanOcon	teammateOf	JackDoohan
RomainGrosjean	participatedIn	GP_2016_Singapore
RaceResult_2020_Russia_15	forDriver	LandoNorris
RaceResult_2021_Austria_4	forRace	GP_2021_Austria
RaceResult_2018_UnitedStates_7	forRace	GP_2018_UnitedStates
Q23045166	heldAtCircuit	Q172860
RaceResult_2018_Russia_4	forTeam	Ferrari
RaceResult_2023_Australia_5	forRace	GP_2023_Australia
Q844092	hasWon	Q171797
FrancoColapinto	participatedIn	GP_2025_Azerbaijan
Q10510	hasWon	Q15071
KimiRikknen	participatedIn	GP_2019_Bahrain
RaceResult_2021_UnitedStates_17	forTeam	Haas
RaceResult_2017_Bahrain_2	forTeam	Mercedes
RaceResult_2016_Hungary_3	forTeam	RedBullRacing
RaceResult_2020_Portugal_19	forRace	GP_2020_Portugal
SebastianVettel	participatedIn	GP_2018_Singapore
RaceResult_2021_Monaco_8	forDriver	LanceStroll
RaceResult_2025_EmiliaRomagna_17	forDriver	OliverBearman
RaceResult_2025_Italy_18	forDriver	LanceStroll
RaceResult_2015_Spain_11	forTeam	STR
Q173284	hasWon	Q3774601
RaceResult_2019_Germany_10	forTeam	Williams
RaceResult_2019_Italy_1	forDriver	CharlesLeclerc
RaceResult_2020_AbuDhabi_9	forTeam	Renault
RaceResult_2020_Eifel_5	forDriver	CarlosSainz
RaceResult_2021_Styria_16	forRace	GP_2021_Styria
RaceResult_2016_Europe_11	forRace	GP_2016_Europe
Q48311098	heldAtCircuit	Q171404
Q172721	hasWon	Q48311166
LewisHamilton	participatedIn	GP_2018_Brazil
Q171863	winner	Q173996
RaceResult_2018_Hungary_8	forTeam	McLaren
RaceResult_2017_Singapore_11	forRace	GP_2017_Singapore
Q171674	heldAtCircuit	Q55
RaceResult_2025_Italy_3	forTeam	McLaren
ZhouGuanyu	competesInSeason	Season2023
KimiRikknen	participatedIn	GP_2015_Brazil
RaceResult_2021_Azerbaijan_13	forRace	GP_2021_Azerbaijan
RaceResult_2021_Monaco_15	forDriver	NicholasLatifi
Q173996	isChampionOf	Q69184
RaceResult_2018_Austria_12	forDriver	CarlosSainz
ArvidLindblad	fromCountry	UnitedKingdom
MaxVerstappen	hasWon	GP_2024_Spain
Q171346	isChampionOf	Q69623
Q48311219	winner	Q169898
LewisHamilton	competesInSeason	Season2016
RaceResult_2018_Austria_1	forDriver	MaxVerstappen
Standing_2025_EstebanOcon	forSeason	Season2025
LewisHamilton	hasWon	GP_2021_Brazil
RaceResult_2024_Netherlands_15	forTeam	Alpine
FelipeMassa	participatedIn	GP_2017_AbuDhabi
Q173238	hasWon	Q15515
RaceResult_2018_Brazil_15	forDriver	StoffelVandoorne
NicoHulkenberg	participatedIn	GP_2015_Mexico
Q2069	hasWon	Q20874
GP_2022_Bahrain	heldAtCircuit	BahrainInternationalCircuit
Q23045173	winner	Q9673
RaceResult_2022_China_8	forDriver	IsackHadjar
Q15549	partOfSeason	Q69396
RaceResult_2023_Canada_17	forTeam	Haas
RaceResult_2019_AbuDhabi_15	forTeam	Haas
RaceResult_2019_Mexico_4	forDriver	CharlesLeclerc
CharlesLeclerc	participatedIn	GP_2024_Miami
RaceResult_2017_Brazil_2	forRace	GP_2017_Brazil
Q220923	winner	Q173103
RaceResult_2016_Mexico_12	forTeam	McLaren
Standing_2021_LandoNorris	forDriver	LandoNorris
Q172759	hasWon	Q664314
CharlesLeclerc	participatedIn	GP_2020_Austria
RaceResult_2023_Belgium_18	forDriver	NicoHulkenberg
RaceResult_2015_GreatBritain_5	forTeam	TalbotLago
Q10514	hasWon	Q307200
LandoNorris	participatedIn	GP_2019_Russia
RaceResult_2025_Belgium_2	forRace	GP_2025_Belgium
Q363891	winner	Q171466
LanceStroll	drivesFor	RacingPointBWT
RaceResult_2020_Portugal_4	forDriver	CharlesLeclerc
RaceResult_2021_Russia_10	forRace	GP_2021_Russia
Q12451	partOfSeason	Q69032
RaceResult_2016_Bahrain_11	forDriver	KevinMagnussen
RaceResult_2020_EmiliaRomagna_9	forTeam	AlfaRomeo
RaceResult_2025_Netherlands_14	forTeam	KickSauber
Q171688	heldAtCircuit	Q9980
FelipeMassa	participatedIn	GP_2016_Austria
GeorgeRussell	participatedIn	GP_2025_Singapore
RaceResult_2016_Russia_4	forTeam	Williams
RaceResult_2016_Spain_17	forRace	GP_2016_Spain
EstebanOcon	participatedIn	GP_2022_Canada
MaxVerstappen	hasWon	GP_2024_EmiliaRomagna
Q307404	partOfSeason	Q69146
Standing_2021_ValtteriBottas	forSeason	Season2021
Q15073	winner	Q172030
RaceResult_2015_Italy_17	forTeam	Mercedes
RaceResult_2025_Monaco_2	forTeam	Ferrari
RaceResult_2024_EmiliaRomagna_1	forTeam	RedBullRacing
RaceResult_2025_Azerbaijan_12	forRace	GP_2025_Azerbaijan
RaceResult_2020_Austria_10	forDriver	SebastianVettel
RaceResult_2016_Monaco_5	forDriver	FernandoAlonso
Q9671	hasWon	Q54422
RaceResult_2023_Monaco_9	forTeam	McLaren
Q82652	hasWon	Q54429
NinoFarina	hasWon	GP_2021_GreatBritain
RaceResult_2016_Brazil_8	forDriver	DanielRicciardo
RomainGrosjean	participatedIn	GP_2018_AbuDhabi
RaceResult_2024_China_7	forTeam	AstonMartin
Q29065614	winner	Q172721
FernandoAlonso	participatedIn	GP_2015_China
RaceResult_2025_Netherlands_12	forTeam	RacingBulls
Q20928	partOfSeason	Q69623
Q172842	hasWon	Q15057
LanceStroll	participatedIn	GP_2025_Australia
RaceResult_2024_Mexico_13	forDriver	EstebanOcon
Q65503	winner	Q171434
Q171397	hasWon	Q363648
RaceResult_2022_Austria_6	forRace	GP_2022_Austria
RaceResult_2023_Italy_1	forRace	GP_2023_Italy
SergeySirotkin	participatedIn	GP_2018_France
RaceResult_2016_Spain_8	forRace	GP_2016_Spain
CharlesLeclerc	participatedIn	GP_2025_Azerbaijan
Q306756	winner	Q99655687
Q514064	winner	Q173224
RaceResult_2021_Styria_13	forTeam	McLaren
RaceResult_2021_EmiliaRomagna_16	forDriver	MickSchumacher
RaceResult_2016_Monaco_3	forTeam	ForceIndia
Q417784	heldAtCircuit	Q171400
ValtteriBottas	participatedIn	GP_2016_Russia
Q171910	partOfSeason	Q69375
RaceResult_2018_UnitedStates_5	forDriver	ValtteriBottas
RaceResult_2023_Austria_17	forDriver	NyckDeVries
RaceResult_2023_Netherlands_5	forRace	GP_2023_Netherlands
RaceResult_2020_Tuscany_1	forTeam	Mercedes
Q15055	winner	Q172832
BrendonHartley	hasStanding	Standing_2018_BrendonHartley
RaceResult_2019_Russia_15	forTeam	AlfaRomeo
GP_2026_Japan	heldAtCircuit	SuzukaInternationalRacingCourse
RaceResult_2021_Mexico_18	forDriver	NikitaMazepin
RaceResult_2023_Brazil_8	forRace	GP_2023_Brazil
RaceResult_2022_Spain_7	forRace	GP_2022_Spain
RaceResult_2021_Monaco_1	forRace	GP_2021_Monaco
SergeySirotkin	participatedIn	GP_2018_Hungary
NicoHulkenberg	participatedIn	GP_2018_UnitedStates
Q19787927	partOfSeason	Q14293115
MaxVerstappen	participatedIn	GP_2018_Russia
Q179354	heldAtCircuit	Q171402
SergioPerez	participatedIn	GP_2017_Spain
RaceResult_2024_EmiliaRomagna_10	forDriver	YukiTsunoda
Q172740	hasWon	Q20915
MaxVerstappen	participatedIn	GP_2026_Japan
RaceResult_2024_Italy_6	forRace	GP_2024_Italy
Q169898	hasWon	Q221521
LanceStroll	participatedIn	GP_2022_Spain
RaceResult_2019_Monaco_1	forDriver	LewisHamilton
Q61366508	partOfSeason	Q41173535
RaceResult_2025_Canada_8	forDriver	NicoHulkenberg
DaniilKvyat	participatedIn	GP_2019_Austria
RaceResult_2016_Hungary_9	forDriver	ValtteriBottas
Q54430	winner	Q11192
RaceResult_2019_China_3	forRace	GP_2019_China
RaceResult_2019_UnitedStates_1	forDriver	ValtteriBottas
Q3128	hasWon	Q595598
Q20969	heldAtCircuit	Q172851
Q171750	winner	Q172849
Q171381	isChampionOf	Q69548
Q362715	heldAtCircuit	Q171417
RaceResult_2015_GreatBritain_9	forDriver	DavidHampshire
RaceResult_2022_France_16	forTeam	AlfaRomeo
Q419434	heldAtCircuit	Q45240
RaceResult_2024_Mexico_6	forRace	GP_2024_Mexico
RaceResult_2018_Spain_10	forTeam	Sauber
RaceResult_2015_AbuDhabi_11	forRace	GP_2015_AbuDhabi
Q2069	hasWon	Q306196
RomainGrosjean	participatedIn	GP_2015_Bahrain
RaceResult_2016_Spain_12	forRace	GP_2016_Spain
RaceResult_2023_Netherlands_13	forRace	GP_2023_Netherlands
RaceResult_2015_Italy_5	forDriver	KimiRikknen
NicoRosberg	participatedIn	GP_2015_Belgium
RaceResult_2021_Russia_17	forRace	GP_2021_Russia
FernandoAlonso	participatedIn	GP_2018_Austria
Q419497	winner	Q172030
Q172950	heldAtCircuit	Q8686
MaxVerstappen	participatedIn	GP_2019_Spain
RaceResult_2025_Italy_6	forRace	GP_2025_Italy
Q23045154	partOfSeason	Q17455748
NicoHulkenberg	participatedIn	GP_2015_GreatBritain
Q66081	partOfSeason	Q69934
Q65611	partOfSeason	Q69657
LewisHamilton	hasWon	GP_2020_Turkey
RaceResult_2023_Austria_13	forDriver	LoganSargeant
Q172910	winner	Q172030
RaceResult_2021_Styria_4	forTeam	RedBullRacing
Q305665	partOfSeason	Q69657
RaceResult_2024_Singapore_9	forTeam	Haas
YukiTsunoda	hasStanding	Standing_2025_YukiTsunoda
LewisHamilton	participatedIn	GP_2019_UnitedStates
RaceResult_2019_Hungary_3	forTeam	Ferrari
RaceResult_2019_Australia_3	forRace	GP_2019_Australia
RaceResult_2021_Monaco_10	forDriver	AntonioGiovinazzi
Q517057	winner	Q42311
LiamLawson	participatedIn	GP_2026_Australia
RaceResult_2023_Brazil_6	forTeam	Ferrari
RaceResult_2024_SaudiArabia_3	forTeam	Ferrari
RaceResult_2022_Mexico_15	forTeam	AstonMartin
Q297051	winner	Q9671
ValtteriBottas	participatedIn	GP_2018_Monaco
RaceResult_2024_EmiliaRomagna_4	forDriver	OscarPiastri
RaceResult_2016_Malaysia_4	forRace	GP_2016_Malaysia
Q15952055	winner	Q172721
RaceResult_2023_Azerbaijan_16	forTeam	Williams
RaceResult_2017_Monaco_9	forRace	GP_2017_Monaco
Q172908	winner	Q10510
PierreGasly	teammateOf	BrendonHartley
RaceResult_2021_Hungary_3	forTeam	Ferrari
Q171944	partOfSeason	Q69396
Marussia	participatedInSeason	Season2015
RaceResult_2019_Germany_8	forTeam	Haas
Q171422	hasWon	Q599379
GP_2016_Japan	partOfSeason	Season2016
ValtteriBottas	hasStanding	Standing_2018_ValtteriBottas
RaceResult_2025_Brazil_16	forDriver	LanceStroll
RaceResult_2019_Austria_17	forDriver	DaniilKvyat
RaceResult_2019_Mexico_13	forTeam	McLaren
PierreGasly	participatedIn	GP_2024_Canada
LewisHamilton	participatedIn	GP_2017_Bahrain
ValtteriBottas	participatedIn	GP_2024_Azerbaijan
RaceResult_2022_Singapore_9	forDriver	LewisHamilton
RaceResult_2024_Miami_12	forDriver	PierreGasly
LandoNorris	participatedIn	GP_2023_Singapore
LandoNorris	hasStanding	Standing_2019_LandoNorris
RaceResult_2017_Monaco_5	forDriver	MaxVerstappen
RaceResult_2023_SaudiArabia_9	forTeam	Alpine
Q362653	winner	Q172030
Q172030	hasWon	Q363610
Q363328	partOfSeason	Q69880
RaceResult_2019_Spain_6	forRace	GP_2019_Spain
RaceResult_2023_Azerbaijan_17	forTeam	Haas
RaceResult_2022_AbuDhabi_4	forTeam	Ferrari
RaceResult_2017_UnitedStates_10	forRace	GP_2017_UnitedStates
MaxVerstappen	hasWon	GP_2022_Azerbaijan
RaceResult_2020_Belgium_11	forTeam	AlphaTauri
RaceResult_2016_Malaysia_8	forRace	GP_2016_Malaysia
ValtteriBottas	participatedIn	GP_2018_Mexico
Q9673	hasWon	Q60853049
RaceResult_2025_GreatBritain_10	forRace	GP_2025_GreatBritain
RaceResult_2022_UnitedStates_8	forDriver	SebastianVettel
RaceResult_2022_Spain_18	forDriver	AlexanderAlbon
Q15978620	heldAtCircuit	Q171400
Q10490	hasWon	Q20933
DanielRicciardo	participatedIn	GP_2016_AbuDhabi
Q19711077	partOfSeason	Q14293115
MaxVerstappen	participatedIn	GP_2023_Netherlands
RaceResult_2022_Miami_5	forRace	GP_2022_Miami
RaceResult_2016_Italy_4	forTeam	Ferrari
RaceResult_2020_70thAnniversary_1	forDriver	MaxVerstappen
RaceResult_2025_EmiliaRomagna_13	forDriver	PierreGasly
Q9673	hasWon	Q28924289
RaceResult_2025_Bahrain_16	forTeam	RacingBulls
RaceResult_2025_EmiliaRomagna_5	forDriver	AlexanderAlbon
RaceResult_2020_Turkey_2	forRace	GP_2020_Turkey
Q221484	winner	Q172030
ZhouGuanyu	participatedIn	GP_2024_Japan
RaceResult_2023_Monaco_8	forDriver	CarlosSainz
RaceResult_2015_Hungary_11	forTeam	Sauber
Q417694	partOfSeason	Q69015
OliverBearman	drivesFor	HaasF1Team
RomainGrosjean	participatedIn	GP_2015_GreatBritain
Q172030	hasWon	Q59628
RaceResult_2018_Singapore_5	forTeam	Ferrari
RaceResult_2015_Mexico_10	forDriver	RomainGrosjean
Q171753	heldAtCircuit	Q16739
Q171337	hasWon	Q65662
RaceResult_2018_France_8	forDriver	CarlosSainz
RaceResult_2024_Australia_4	forDriver	OscarPiastri
RaceResult_2022_Mexico_18	forTeam	Williams
Q10501	hasWon	Q296938
RaceResult_2016_Russia_4	forRace	GP_2016_Russia
Q169898	hasWon	Q596665
Q2086	hasWon	Q173067
RaceResult_2019_UnitedStates_16	forDriver	PierreGasly
RaceResult_2015_Belgium_14	forDriver	JensonButton
RaceResult_2022_EmiliaRomagna_12	forDriver	PierreGasly
Q221484	partOfSeason	Q69576
CarlosSainz	participatedIn	GP_2021_SaudiArabia
RaceResult_2024_Canada_3	forDriver	GeorgeRussell
Q173066	hasWon	Q221005
Q10494	hasWon	Q306894
Q23045154	winner	Q9673
NicoRosberg	hasWon	GP_2015_Spain
RaceResult_2024_Singapore_13	forRace	GP_2024_Singapore
Standing_2016_SergioPerez	forDriver	SergioPerez
RaceResult_2015_Belgium_10	forTeam	Sauber
RaceResult_2021_Styria_7	forTeam	Ferrari
RaceResult_2018_Spain_3	forDriver	MaxVerstappen
FernandoAlonso	participatedIn	GP_2023_Netherlands
RaceResult_2021_Hungary_4	forTeam	Alpine
LewisHamilton	hasWon	GP_2015_China
RaceResult_2019_Mexico_11	forTeam	ScuderiaToroRossoHonda
Q171775	heldAtCircuit	Q145
RaceResult_2015_GreatBritain_9	forRace	GP_2015_GreatBritain
RaceResult_2022_Austria_4	forTeam	Mercedes
YvesGiraudCabantous	competesInSeason	Season2023
Q65387	partOfSeason	Q62608
RaceResult_2015_Canada_9	forDriver	DaniilKvyat
RaceResult_2023_Netherlands_4	forRace	GP_2023_Netherlands
RaceResult_2025_China_2	forRace	GP_2025_China
ArvidLindblad	drivesFor	RacingBulls
Q173132	heldAtCircuit	Q8336
EstebanOcon	participatedIn	GP_2022_China
SergioPerez	participatedIn	GP_2020_Hungary
RaceResult_2015_Singapore_12	forDriver	PastorMaldonado
SebastianVettel	participatedIn	GP_2019_Bahrain
MickSchumacher	participatedIn	GP_2022_GreatBritain
RaceResult_2021_Netherlands_4	forTeam	AlphaTauri
Q99655687	hasWon	Q54404
RaceResult_2025_Spain_9	forDriver	FernandoAlonso
Q577750	heldAtCircuit	Q171404
RaceResult_2025_Qatar_15	forRace	GP_2025_Qatar
RaceResult_2023_Hungary_2	forDriver	LandoNorris
Q663866	winner	Q3137
RioHaryanto	participatedIn	GP_2016_Canada
RaceResult_2021_EmiliaRomagna_4	forRace	GP_2021_EmiliaRomagna
RaceResult_2022_Mexico_14	forTeam	AstonMartin
Q65436	heldAtCircuit	Q16
KimiAntonelli	hasStanding	Standing_2025_KimiAntonelli
JensonButton	competesInSeason	Season2016
LewisHamilton	participatedIn	GP_2025_Japan
Q48311278	winner	Q42311
CharlesLeclerc	participatedIn	GP_2018_Germany
RaceResult_2019_Spain_2	forRace	GP_2019_Spain
Q296999	winner	Q171337
RaceResult_2016_China_18	forDriver	PascalWehrlein
Q171697	heldAtCircuit	Q171667
NicoHulkenberg	participatedIn	GP_2016_Belgium
Q3188	hasWon	Q171713
Q171836	winner	Q171611
RaceResult_2017_Hungary_4	forTeam	Mercedes
LandoNorris	participatedIn	GP_2024_Miami
RaceResult_2017_Brazil_12	forDriver	PierreGasly
Q172030	hasWon	Q20930
RaceResult_2021_Monaco_1	forDriver	MaxVerstappen
RaceResult_2015_Austria_6	forDriver	NicoHulkenberg
LandoNorris	participatedIn	GP_2020_Austria
SebastianVettel	participatedIn	GP_2015_Brazil
Q171618	winner	Q171992
Q172983	hasWon	Q363434
ValtteriBottas	participatedIn	GP_2021_Styria
RaceResult_2021_Monaco_15	forRace	GP_2021_Monaco
RaceResult_2016_Hungary_2	forTeam	Mercedes
StoffelVandoorne	participatedIn	GP_2018_Germany
Q12646	heldAtCircuit	Q1486
GP_2024_Brazil	partOfSeason	Season2024
Q221493	heldAtCircuit	Q817881
AntonioGiovinazzi	participatedIn	GP_2020_Portugal
GP_2024_Australia	heldAtCircuit	AlbertParkCircuit
Q4844974	heldAtCircuit	Q171404
GP_2020_Portugal	winner	LewisHamilton
Q221489	winner	Q171346
GP_2021_Hungary	winner	EstebanOcon
RaceResult_2021_Spain_11	forTeam	AstonMartin
AntonioGiovinazzi	participatedIn	GP_2019_Hungary
RaceResult_2023_SaudiArabia_4	forRace	GP_2023_SaudiArabia
ToroRosso	participatedInSeason	Season2016
PierreGasly	competesInSeason	Season2024
RaceResult_2025_Belgium_6	forDriver	AlexanderAlbon
RaceResult_2021_Portugal_14	forTeam	AstonMartin
PierreGasly	participatedIn	GP_2019_Singapore
RaceResult_2016_Russia_3	forDriver	KimiRikknen
Q171776	heldAtCircuit	Q171424
Standing_2026_EstebanOcon	forDriver	EstebanOcon
NicoHulkenberg	participatedIn	GP_2019_Canada
DanielRicciardo	participatedIn	GP_2024_Netherlands
RaceResult_2016_Austria_17	forDriver	SergioPerez
YukiTsunoda	participatedIn	GP_2025_Belgium
CharlesLeclerc	hasWon	GP_2019_Belgium
Q9673	hasWon	Q61366508
KimiRikknen	participatedIn	GP_2021_Brazil
RaceResult_2017_Russia_11	forRace	GP_2017_Russia
RaceResult_2023_Canada_13	forTeam	McLaren
RaceResult_2024_Azerbaijan_5	forRace	GP_2024_Azerbaijan
RaceResult_2017_Spain_2	forTeam	Ferrari
Q221646	partOfSeason	Q69901
RaceResult_2021_Qatar_15	forTeam	AlfaRomeo
DavidHampshire	competesInSeason	Season2022
RaceResult_2024_Belgium_11	forRace	GP_2024_Belgium
RaceResult_2024_Canada_1	forTeam	RedBullRacing
Q419607	winner	Q99669601
RaceResult_2016_Germany_16	forRace	GP_2016_Germany
Q65954940	hasWon	Q296999
Q296938	partOfSeason	Q69670
RaceResult_2025_GreatBritain_10	forTeam	Maserati
LandoNorris	participatedIn	GP_2025_Azerbaijan
RaceResult_2023_Brazil_1	forRace	GP_2023_Brazil
FelipeMassa	participatedIn	GP_2016_Hungary
NicoHulkenberg	competesInSeason	Season2019
RaceResult_2017_AbuDhabi_13	forTeam	Haas
RaceResult_2025_Brazil_14	forRace	GP_2025_Brazil
RaceResult_2017_Austria_10	forTeam	Williams
YukiTsunoda	competesInSeason	Season2023
GP_2023_Singapore	winner	CarlosSainz
RaceResult_2022_AbuDhabi_2	forDriver	CharlesLeclerc
RaceResult_2015_Brazil_14	forRace	GP_2015_Brazil
RaceResult_2022_Monaco_17	forTeam	AlphaTauri
Q3128	hasWon	Q423724
RaceResult_2020_Portugal_18	forDriver	NicholasLatifi
RaceResult_2016_Italy_10	forDriver	NicoHulkenberg
GP_2022_Hungary	heldAtCircuit	Hungaroring
RaceResult_2022_Japan_6	forRace	GP_2022_Japan
RaceResult_2023_GreatBritain_3	forDriver	RegParnell
Q171693	winner	Q173280
RaceResult_2022_Hungary_15	forDriver	DanielRicciardo
Q20924	partOfSeason	Q69603
LanceStroll	participatedIn	GP_2023_Brazil
Q283763	winner	Q173093
ValtteriBottas	hasWon	GP_2017_AbuDhabi
Q61366454	winner	Q172721
RomainGrosjean	participatedIn	GP_2016_Belgium
RaceResult_2023_UnitedStates_5	forTeam	Mercedes
PierreGasly	participatedIn	GP_2025_LasVegas
KimiRäikkönen	participatedIn	GP_2015_Spain
RaceResult_2023_Hungary_1	forTeam	RedBullRacing
LiamLawson	participatedIn	GP_2024_Australia
Q664354	winner	Q78489
PietroFittipaldi	competesInSeason	Season2020
RaceResult_2022_Australia_8	forTeam	AlfaRomeo
PierreGasly	participatedIn	GP_2019_AbuDhabi
RaceResult_2015_UnitedStates_9	forDriver	FelipeNasr
Q363434	partOfSeason	Q69548
RaceResult_2017_Italy_18	forRace	GP_2017_Italy
LewisHamilton	participatedIn	GP_2022_Australia
RaceResult_2015_Belgium_8	forRace	GP_2015_Belgium
PierreGasly	participatedIn	GP_2025_Italy
Standing_2019_KimiRäikkönen	forSeason	Season2019
RaceResult_2022_AbuDhabi_16	forDriver	MickSchumacher
Q20985	winner	Q11192
RaceResult_2017_Monaco_6	forTeam	ToroRosso
RaceResult_2018_Brazil_15	forTeam	McLaren
RaceResult_2016_Germany_9	forDriver	ValtteriBottas
Q306249	heldAtCircuit	Q12221467
KimiRikknen	participatedIn	GP_2021_Mexico
RaceResult_2015_Bahrain_1	forRace	GP_2015_Bahrain
RaceResult_2016_Italy_1	forDriver	NicoRosberg
RaceResult_2016_Singapore_2	forRace	GP_2016_Singapore
StoffelVandoorne	participatedIn	GP_2017_Malaysia
Standing_2021_LanceStroll	forDriver	LanceStroll
RomainGrosjean	participatedIn	GP_2019_Canada
RaceResult_2017_China_4	forRace	GP_2017_China
Q171992	hasWon	Q171954
RaceResult_2023_Canada_2	forDriver	FernandoAlonso
Q173030	winner	Q453022
Q28058799	winner	Q169898
RaceResult_2023_Spain_15	forRace	GP_2023_Spain
Standing_2019_AlexanderAlbon	forDriver	AlexanderAlbon
FernandoAlonso	participatedIn	GP_2025_Australia
RaceResult_2023_Netherlands_10	forDriver	EstebanOcon
RaceResult_2016_Bahrain_3	forTeam	Mercedes
RaceResult_2019_China_10	forRace	GP_2019_China
RaceResult_2016_Canada_11	forTeam	McLaren
